condition,beta,N,P,run_index,seed,tau,event,dwell_stat,rho_std_plateau,collapse_rho_mean
b0.130_N32,0.13,32,5,196,20264405,2569.0,1,33.0,0.16855057518795072,0.8178663975661817
b0.130_N32,0.13,32,5,197,20264406,869.5,1,55.5,0.16228691980322013,0.8177685388074735
b0.130_N32,0.13,32,5,198,20264407,1196.0,1,70.0,0.1572019652765815,0.8177694815897311
b0.130_N32,0.13,32,5,199,20264408,194.5,1,57.0,0.10535253898557223,0.8177673072229947
b0.130_N32,0.13,32,5,200,20264409,591.5,1,26.0,0.16259979859390697,0.8177680394616944
b0.130_N32,0.13,32,5,201,20264410,1467.0,1,19.0,0.1640500180425428,0.8178641745644569
b0.130_N32,0.13,32,5,202,20264411,528.0,1,35.5,0.15614117585925116,0.8177693269037221
b0.130_N32,0.13,32,5,203,20264412,1426.5,1,46.0,0.15695669194570505,0.8178146248724631
b0.130_N32,0.13,32,5,204,20264413,871.0,1,51.0,0.14919481752624913,0.8177674031708453
b0.130_N32,0.13,32,5,205,20264414,1028.0,1,18.5,0.16234512472777884,0.8177778190601237
b0.130_N32,0.13,32,5,206,20264415,465.5,1,41.0,0.15633641132065285,0.817767306273838
b0.130_N32,0.13,32,5,207,20264416,437.0,1,52.0,0.15424866148116845,0.8177692940882181
b0.130_N32,0.13,32,5,208,20264417,1496.0,1,95.5,0.14331725597882589,0.8177667757927096
b0.130_N32,0.13,32,5,209,20264418,403.5,1,55.0,0.14175537260873286,0.8177680104598144
b0.130_N32,0.13,32,5,210,20264419,2220.0,1,57.0,0.17280577401051514,0.8177667331373881
b0.130_N32,0.13,32,5,211,20264420,1554.5,1,30.5,0.16380013502747393,0.8177825546937159
b0.130_N32,0.13,32,5,212,20264421,2808.5,1,54.5,0.16681121812265623,0.8177694872604582
b0.130_N32,0.13,32,5,213,20264422,256.5,1,58.5,0.12582990323728127,0.8177684161432496
b0.130_N32,0.13,32,5,214,20264423,1015.0,1,38.0,0.16529991466866797,0.8177688565983513
b0.130_N32,0.13,32,5,215,20264424,1347.0,1,61.5,0.1764580232384994,0.8177689347896551
b0.130_N32,0.13,32,5,216,20264425,1186.5,1,46.5,0.16187675178145539,0.817766673254456
b0.130_N32,0.13,32,5,217,20264426,2394.5,1,26.0,0.16946127816978634,0.8178306931230672
b0.130_N32,0.13,32,5,218,20264427,1367.5,1,56.5,0.1648271811632728,0.8177669896047821
b0.130_N32,0.13,32,5,219,20264428,1827.5,1,13.5,0.16897683675129038,0.8179064324360196
b0.130_N32,0.13,32,5,220,20264429,295.5,1,49.5,0.13909728592459955,0.8177675622936625
b0.130_N32,0.13,32,5,221,20264430,2218.5,1,70.5,0.16467719559438312,0.817769058008402
b0.130_N32,0.13,32,5,222,20264431,702.5,1,58.5,0.15824121805115968,0.8177664928515823
b0.130_N32,0.13,32,5,223,20264432,566.0,1,33.0,0.16260640361080572,0.8178041160067
b0.130_N32,0.13,32,5,224,20264433,432.5,1,17.5,0.15814900804837942,0.8177776570052502
b0.130_N32,0.13,32,5,225,20264434,1467.5,1,32.0,0.16252299892737013,0.8179299769744186
b0.130_N32,0.13,32,5,226,20264435,685.0,1,56.5,0.15562448607091214,0.8177684497571878
b0.130_N32,0.13,32,5,227,20264436,898.0,1,29.5,0.16768884978934967,0.8178300825124751
b0.130_N32,0.13,32,5,228,20264437,1397.0,1,53.5,0.1642349005257698,0.8177678242650507
b0.130_N32,0.13,32,5,229,20264438,2610.5,1,25.5,0.16095771041824583,0.8177766679762043
b0.130_N32,0.13,32,5,230,20264439,481.5,1,56.5,0.1491156908083539,0.8177694630196208
b0.130_N32,0.13,32,5,231,20264440,773.0,1,49.5,0.1549124888059643,0.8177703619988419
b0.130_N32,0.13,32,5,232,20264441,659.5,1,25.0,0.15018657333373162,0.8178094645296128
b0.130_N32,0.13,32,5,233,20264442,514.0,1,17.0,0.1733438196706949,0.8178972235321101
b0.130_N32,0.13,32,5,234,20264443,640.5,1,54.0,0.14656198715703442,0.8177681089729323
b0.130_N32,0.13,32,5,235,20264444,714.0,1,99.0,0.14532135892352338,0.8177674539952553
b0.130_N32,0.13,32,5,236,20264445,579.0,1,25.0,0.16607530168708678,0.8178148152697515
b0.130_N32,0.13,32,5,237,20264446,3056.0,1,59.0,0.16378769451057407,0.81776886788872
b0.130_N32,0.13,32,5,238,20264447,2167.5,1,34.5,0.16778744840118115,0.8177707642897238
b0.130_N32,0.13,32,5,239,20264448,972.5,1,55.5,0.15186615193841974,0.8177688904122506
b0.130_N32,0.13,32,5,240,20264449,4378.5,1,41.5,0.16616135474331573,0.8178136952029849
b0.130_N32,0.13,32,5,241,20264450,427.0,1,36.5,0.15082526987589004,0.8179122685985492
b0.130_N32,0.13,32,5,242,20264451,1027.0,1,57.0,0.16336924460445215,0.8177667982946905
b0.130_N32,0.13,32,5,243,20264452,745.0,1,57.0,0.15001954549992727,0.8177679654572946
b0.130_N32,0.13,32,5,244,20264453,575.5,1,52.0,0.15237048021835387,0.8177667805466036
b0.130_N32,0.13,32,5,245,20264454,903.5,1,57.5,0.15260644473270293,0.8177681986733529
b0.130_N32,0.13,32,5,246,20264455,2440.5,1,21.5,0.16497791356960717,0.8178286594618664
b0.130_N32,0.13,32,5,247,20264456,2226.0,1,23.5,0.1632678099443795,0.8177825474408758
b0.130_N32,0.13,32,5,248,20264457,2255.0,1,48.0,0.16645816398126312,0.8177815007873181
b0.130_N32,0.13,32,5,249,20264458,332.0,1,49.5,0.1376793892025546,0.8177681040377772
b0.130_N32,0.13,32,5,250,20264459,1779.0,1,40.5,0.16397763815000407,0.8177714100017746
b0.130_N32,0.13,32,5,251,20264460,521.0,1,55.5,0.15243813051817304,0.8177679619351906
b0.130_N32,0.13,32,5,252,20264461,1204.0,1,52.0,0.16171664154173215,0.8177694173978645
b0.130_N32,0.13,32,5,253,20264462,202.0,1,47.5,0.10756923945529885,0.8177667297101988
b0.130_N32,0.13,32,5,254,20264463,388.0,1,21.0,0.1510058050372828,0.8178035739987141
b0.130_N32,0.13,32,5,255,20264464,3241.5,1,32.5,0.16454847740679462,0.8177809160192755
b0.130_N32,0.13,32,5,256,20264465,1230.0,1,112.0,0.14895038670385943,0.8177679694527721
b0.130_N32,0.13,32,5,257,20264466,1134.5,1,65.5,0.1619622335018874,0.817768275356834
b0.130_N32,0.13,32,5,258,20264467,701.0,1,53.5,0.13974726614760086,0.8177671831234989
b0.130_N32,0.13,32,5,259,20264468,749.0,1,71.5,0.15234520125351933,0.8177691760862148
b0.130_N32,0.13,32,5,260,20264469,740.5,1,61.5,0.15331280545618775,0.8177680140479543
b0.130_N32,0.13,32,5,261,20264470,579.0,1,60.0,0.15810109927566748,0.8177682155904837
b0.130_N32,0.13,32,5,262,20264471,520.5,1,56.5,0.1421852272531055,0.8177667209665448
b0.130_N32,0.13,32,5,263,20264472,340.0,1,57.5,0.13118797830360018,0.8177693613888063
b0.130_N32,0.13,32,5,264,20264473,2138.5,1,47.5,0.16264624876103423,0.8177682552287645
b0.130_N32,0.13,32,5,265,20264474,302.5,1,65.5,0.13869120562816942,0.8177687130585182
b0.130_N32,0.13,32,5,266,20264475,2507.0,1,20.5,0.16836096786908347,0.8178516458443944
b0.130_N32,0.13,32,5,267,20264476,751.5,1,34.5,0.161237972436261,0.8177685622645915
b0.130_N32,0.13,32,5,268,20264477,1605.5,1,65.5,0.1641103057609542,0.8177664487774471
b0.130_N32,0.13,32,5,269,20264478,2885.5,1,60.5,0.1624865419950792,0.8177677584115373
b0.130_N32,0.13,32,5,270,20264479,707.0,1,78.5,0.15627091889321643,0.8177679421276676
b0.130_N32,0.13,32,5,271,20264480,447.5,1,26.0,0.16748518161515336,0.8177713740865677
b0.130_N32,0.13,32,5,272,20264481,1377.5,1,20.0,0.16375837631640805,0.8178509163740462
b0.130_N32,0.13,32,5,273,20264482,3993.5,1,16.5,0.17008768375171335,0.8178322511190707
b0.130_N32,0.13,32,5,274,20264483,897.0,1,14.5,0.1598583752111411,0.817777975720784
b0.130_N32,0.13,32,5,275,20264484,3054.5,1,56.5,0.16320807451689742,0.8177692812219549
b0.130_N32,0.13,32,5,276,20264485,254.0,1,41.5,0.10885567844169977,0.8178421324285294
b0.130_N32,0.13,32,5,277,20264486,2894.0,1,56.0,0.1672684678703445,0.8178020447276438
b0.130_N32,0.13,32,5,278,20264487,2884.0,1,77.0,0.15952622367041247,0.8177687090135835
b0.130_N32,0.13,32,5,279,20264488,313.5,1,50.0,0.13436856295797983,0.817767470956058
b0.130_N32,0.13,32,5,280,20264489,2310.0,1,43.5,0.16686691483092808,0.8177699802354911
b0.130_N32,0.13,32,5,281,20264490,900.0,1,89.0,0.1584186562551865,0.8177741786050078
b0.130_N32,0.13,32,5,282,20264491,1547.5,1,9.5,0.161716606440682,0.8177700277733102
b0.130_N32,0.13,32,5,283,20264492,1380.5,1,53.0,0.1604720094603059,0.8177686374743135
b0.130_N32,0.13,32,5,284,20264493,196.0,1,20.5,0.12724160957082653,0.8178662840895607
b0.130_N32,0.13,32,5,285,20264494,816.0,1,57.0,0.15678942482267413,0.8177665556406979
b0.130_N32,0.13,32,5,286,20264495,947.5,1,32.5,0.1579383727229175,0.8177941192718305
b0.130_N32,0.13,32,5,287,20264496,477.0,1,32.5,0.15810701600752128,0.8177712770935265
b0.130_N32,0.13,32,5,288,20264497,404.0,1,57.0,0.13953136455327117,0.8177680530378232
b0.130_N32,0.13,32,5,289,20264498,202.5,1,47.0,0.1109478527737414,0.8177772807748653
b0.130_N32,0.13,32,5,290,20264499,888.5,1,59.5,0.16408942431719994,0.8177679988350033
b0.130_N32,0.13,32,5,291,20264500,555.0,1,79.5,0.1459236985020008,0.8177719712312522
b0.130_N32,0.13,32,5,292,20264501,462.5,1,34.5,0.15533039357104833,0.8177686873468688
b0.130_N32,0.13,32,5,293,20264502,218.0,1,34.5,0.13336353269745477,0.8177732784833028
b0.130_N32,0.13,32,5,294,20264503,1604.5,1,49.5,0.1690252642609104,0.8177756322074491
b0.130_N32,0.13,32,5,295,20264504,835.5,1,37.5,0.15902939090176782,0.8177689258011229
b0.130_N32,0.13,32,5,296,20264505,645.5,1,54.0,0.161022543534553,0.8177667135166412
b0.130_N32,0.13,32,5,297,20264506,2099.5,1,60.5,0.15568118394810393,0.8177667261136243
b0.130_N32,0.13,32,5,298,20264507,507.0,1,57.0,0.15464228136205968,0.8177693845859485
b0.130_N32,0.13,32,5,299,20264508,934.5,1,57.0,0.1535010422326882,0.8177665810873148
b0.130_N64,0.13,64,10,0,20264509,367.5,1,59.0,0.1278367377392332,0.8321688548757696
b0.130_N64,0.13,64,10,1,20264510,623.5,1,60.0,0.14649395751014405,0.8321722075037093
b0.130_N64,0.13,64,10,2,20264511,177.0,1,71.5,0.08668787408031814,0.8321726783137381
b0.130_N64,0.13,64,10,3,20264512,405.5,1,88.0,0.13292688552117138,0.8321721183721901
b0.130_N64,0.13,64,10,4,20264513,436.0,1,24.0,0.1706064689999347,0.8322759000772599
b0.130_N64,0.13,64,10,5,20264514,263.0,1,31.0,0.13765192793561473,0.8321861701138743
b0.130_N64,0.13,64,10,6,20264515,475.5,1,53.0,0.14475931943657516,0.8321736046832042
b0.130_N64,0.13,64,10,7,20264516,184.0,1,65.0,0.0847299867029268,0.8321743533463367
b0.130_N64,0.13,64,10,8,20264517,483.0,1,58.5,0.15175769290278232,0.8321694365302957
b0.130_N64,0.13,64,10,9,20264518,253.0,1,39.5,0.12309247176256975,0.8321721404413782
b0.130_N64,0.13,64,10,10,20264519,296.0,1,14.0,0.15483804483636796,0.8323157220062578
b0.130_N64,0.13,64,10,11,20264520,488.0,1,58.5,0.15866384935820987,0.8321723980277792
b0.130_N64,0.13,64,10,12,20264521,898.5,1,23.0,0.15277793836579762,0.8321929614698553
b0.130_N64,0.13,64,10,13,20264522,152.0,1,26.5,0.14674289963787024,0.8322685417560175
b0.130_N64,0.13,64,10,14,20264523,381.0,1,34.0,0.13869471789964116,0.832196458505638
b0.130_N64,0.13,64,10,15,20264524,193.5,1,47.5,0.10950771528504082,0.8321703475272296
b0.130_N64,0.13,64,10,16,20264525,920.0,1,68.5,0.1507980175917043,0.8321712330855222
b0.130_N64,0.13,64,10,17,20264526,361.5,1,49.0,0.13442784087722326,0.8321725269973594
b0.130_N64,0.13,64,10,18,20264527,365.5,1,33.0,0.14644020655440748,0.8321725406329566
b0.130_N64,0.13,64,10,19,20264528,535.5,1,33.0,0.15667147448913682,0.8321707817728854
b0.130_N64,0.13,64,10,20,20264529,192.5,1,49.0,0.10097145785690372,0.8321713401167767
b0.130_N64,0.13,64,10,21,20264530,615.0,1,43.0,0.14757078670291587,0.8321717924761559
b0.130_N64,0.13,64,10,22,20264531,1395.5,1,23.0,0.17104796860860863,0.8323710563384971
b0.130_N64,0.13,64,10,23,20264532,771.0,1,31.5,0.1587943407967404,0.832367017582429
b0.130_N64,0.13,64,10,24,20264533,321.0,1,48.5,0.13039803709049688,0.8321715354045487
b0.130_N64,0.13,64,10,25,20264534,218.0,1,63.0,0.11605747839991923,0.8321706128425832
b0.130_N64,0.13,64,10,26,20264535,437.5,1,46.0,0.1441999999616224,0.8321708058108112
b0.130_N64,0.13,64,10,27,20264536,186.5,1,56.0,0.08213811258233697,0.8321710395309029
b0.130_N64,0.13,64,10,28,20264537,551.0,1,56.0,0.1470289938589903,0.8321724273605142
b0.130_N64,0.13,64,10,29,20264538,855.5,1,39.0,0.16244684747697774,0.8321709252949147
b0.130_N64,0.13,64,10,30,20264539,250.5,1,77.0,0.11023927728942653,0.8321704552904924
b0.130_N64,0.13,64,10,31,20264540,295.5,1,52.0,0.14602142819107913,0.832174854035645
b0.130_N64,0.13,64,10,32,20264541,233.0,1,42.5,0.1360452491674933,0.8321726827749797
b0.130_N64,0.13,64,10,33,20264542,368.0,1,58.5,0.15150257720924382,0.8321697452002645
b0.130_N64,0.13,64,10,34,20264543,612.0,1,58.5,0.15555499628710479,0.8321719329572284
b0.130_N64,0.13,64,10,35,20264544,195.0,1,69.5,0.11313794217109069,0.8321712019595464
b0.130_N64,0.13,64,10,36,20264545,972.5,1,16.5,0.16866255825013682,0.8323403439251077
b0.130_N64,0.13,64,10,37,20264546,421.0,1,28.0,0.14026197486645706,0.8322278873677855
b0.130_N64,0.13,64,10,38,20264547,221.0,1,66.0,0.12118211341197731,0.8321701306738813
b0.130_N64,0.13,64,10,39,20264548,224.0,1,26.5,0.14670939717415907,0.8322022485010531
b0.130_N64,0.13,64,10,40,20264549,286.5,1,37.5,0.1398991285597935,0.8321757334772981
b0.130_N64,0.13,64,10,41,20264550,198.5,1,22.0,0.1274726027386951,0.8323066364963183
b0.130_N64,0.13,64,10,42,20264551,1095.5,1,53.0,0.16495160392927163,0.8321707574056325
b0.130_N64,0.13,64,10,43,20264552,238.5,1,39.0,0.13311048852513765,0.8321737429273934
b0.130_N64,0.13,64,10,44,20264553,309.5,1,43.5,0.14740475045076487,0.8321701431781886
b0.130_N64,0.13,64,10,45,20264554,694.5,1,41.0,0.1513178520439282,0.832169796960298
b0.130_N64,0.13,64,10,46,20264555,563.5,1,59.0,0.15125284840841635,0.8321701160388446
b0.130_N64,0.13,64,10,47,20264556,509.5,1,53.0,0.14035661491106485,0.8321717662179897
b0.130_N64,0.13,64,10,48,20264557,659.0,1,25.5,0.15738818997686116,0.8321873643691916
b0.130_N64,0.13,64,10,49,20264558,475.0,1,14.5,0.1639270888306993,0.8323825035932068
b0.130_N64,0.13,64,10,50,20264559,186.5,1,27.5,0.1346114572976869,0.8322098495733008
b0.130_N64,0.13,64,10,51,20264560,1121.5,1,39.5,0.1605178939115649,0.8323214702282339
b0.130_N64,0.13,64,10,52,20264561,195.5,1,46.5,0.1219256570061494,0.8323128896425127
b0.130_N64,0.13,64,10,53,20264562,331.5,1,13.5,0.17497815481961357,0.8322570926771581
b0.130_N64,0.13,64,10,54,20264563,427.5,1,52.0,0.14810999187215151,0.8321716500246416
b0.130_N64,0.13,64,10,55,20264564,207.5,1,34.5,0.11699466639588862,0.8321778730690035
b0.130_N64,0.13,64,10,56,20264565,119.0,1,21.5,0.10203747290582173,0.8322223560090819
b0.130_N64,0.13,64,10,57,20264566,355.0,1,79.0,0.15249027534190707,0.8321721768676681
